term,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14
1319,ἐνέδρα,0.000194635687789091,5.92494282430175e-06,0.00109779400894661,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1320,ἐξαπίναιος,0.000767093593051124,5.92494282430175e-06,2.73764092006636e-06,0.000681612655050007,1.03898478718475e-06,2.80995172502936e-06,0.000604174002112608,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1321,ἐξεργάζομαι,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,0.00261179768123328,5.51638919229029e-06,4.1096791162546e-06
1322,ἐξωθέω,3.81638603508022e-06,5.92494282430175e-06,0.00123467605494993,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1323,ἐπιβάτης,0.000576274291297113,5.92494282430175e-06,2.73764092006636e-06,0.001356476669951,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,0.000204796247811491,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,0.000209593634928985
1324,ἐπιβοάω,3.81638603508022e-06,5.92494282430175e-06,0.000276501732926702,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,0.00257750884871271,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1325,ἐπιθυμία,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.000208835942224134,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,0.00100791878824871,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1326,ἐπιμελέομαι,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,0.000845795469233838,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,0.00074167633538457,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,0.000209593634928985
1327,ἐπιστρατεύω,3.81638603508022e-06,0.000894666366469564,2.73764092006636e-06,0.000344180647599509,0.000208835942224134,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,0.000204796247811491,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1328,ἐπιτελέω,3.81638603508022e-06,5.92494282430175e-06,0.000276501732926702,6.74864014900997e-06,0.000208835942224134,0.000424302710479434,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1329,ἐπιχώριος,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.000156886702864897,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,0.00147600934071583,0.00032004765858203,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1330,ἐρημία,3.81638603508022e-06,5.92494282430175e-06,0.000687147870936656,6.74864014900997e-06,0.000208835942224134,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1331,εὐτυχία,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.00046858213902032,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1332,ἔχθος,3.81638603508022e-06,0.00267214921376009,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1333,θεμιστοκλῆς,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,5.29882241464221e-05,2.80995172502936e-06,0.000404116385519029,5.85212841910603e-06,0.000204796247811491,7.34333005331258e-06,3.16878869883198e-06,0.00145357254543138,5.51638919229029e-06,4.1096791162546e-06
1334,ἴωνες,3.81638603508022e-06,0.00267214921376009,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1335,ἰωνίαν,3.81638603508022e-06,0.000302172084039389,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,0.0016479813256181
1336,ἰώνων,3.81638603508022e-06,0.00267214921376009,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1337,καταβάλλω,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,0.000405576882920796,7.34333005331258e-06,3.16878869883198e-06,0.00203268511333233,5.51638919229029e-06,4.1096791162546e-06
1338,καταφέρω,0.00133955149831316,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,0.000584903693579958,5.51638919229029e-06,4.1096791162546e-06
1339,κερκύρας,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,0.0030436367072035,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1340,κηρύσσω,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,0.00100428923529977,5.85212841910603e-06,4.0156127021861e-06,0.00147600934071583,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1341,κραίνω,3.81638603508022e-06,0.000894666366469564,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,0.00176149065415091,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1342,κρήτη,0.00114873219655915,0.000894666366469564,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1343,λευκαδίων,0.00133955149831316,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,0.000591064970329709,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1344,λῃστεία,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,0.00140948005846732,7.34333005331258e-06,3.16878869883198e-06,0.000584903693579958,5.51638919229029e-06,4.1096791162546e-06
1345,λίμνη,3.81638603508022e-06,0.000302172084039389,0.000687147870936656,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,0.000204058768925451,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,0.000584903693579958,5.51638919229029e-06,4.1096791162546e-06
1346,μακεδονίαν,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,0.000344180647599509,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,0.00221207206610841,4.1096791162546e-06
1347,μαλακίζομαι,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.000416632899661083,2.80995172502936e-06,0.000204058768925451,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1348,μάχιμος,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,0.00140948005846732,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,0.00055715530842132,4.1096791162546e-06
1349,μεσσήνην,0.00114873219655915,0.000894666366469564,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1350,μυρίος,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,0.002031340684852,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,0.000832974768035834,4.1096791162546e-06
1351,νικίαν,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,0.002031340684852,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,0.00047848709352363,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1352,νικόστρατος,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,0.0030436367072035,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1353,οἰκοδόμημα,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,0.00261179768123328,5.51638919229029e-06,4.1096791162546e-06
1354,ὀψέ,0.00114873219655915,5.92494282430175e-06,0.00041338377893002,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1355,παραβάλλω,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.000260785181583371,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,0.00116401626148091,5.51638919229029e-06,4.1096791162546e-06
1356,πάραλος,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,0.00185346528143083
1357,περδίκκου,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,0.000404116385519029,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,0.00193625260649389,4.1096791162546e-06
1358,περιαγγέλλω,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,0.00138461368726486,0.000826045502367175
1359,περιέχω,3.81638603508022e-06,5.92494282430175e-06,0.00123467605494993,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1360,περικλέους,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,0.001356476669951,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,0.00117627781224031,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,0.000209593634928985
1361,περιπίπτω,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.000208835942224134,0.000143307537976498,0.000804231618706187,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1362,πνεῦμα,3.81638603508022e-06,5.92494282430175e-06,0.000550265824933338,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,0.00145357254543138,5.51638919229029e-06,4.1096791162546e-06
1363,πολιτικός,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.000208835942224134,0.00070529788298237,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1364,προίημι,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.00046858213902032,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1365,σικελιῶται,3.81638603508022e-06,0.000598419225254476,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,0.00120869942335802,7.34333005331258e-06,0.000161608223640431,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1366,σικελιωτῶν,3.81638603508022e-06,0.00119091350768465,2.73764092006636e-06,0.000681612655050007,0.000156886702864897,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1367,σπαρτιάτης,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,0.000344180647599509,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,0.0016479813256181
1368,στενοχωρία,0.00114873219655915,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,0.000606357518030101,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1369,συγγνώμη,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.000364683660301846,0.000283805124227966,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1370,σύλλογος,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,0.000986293055485307,0.000404116385519029,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1371,συμπίτνω,0.000957912894805135,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,0.000156886702864897,0.000143307537976498,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1372,συνάρχω,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,0.0023687726923025,1.03898478718475e-06,0.000283805124227966,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1373,συρακουσῶν,3.81638603508022e-06,0.00267214921376009,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1374,τέταρτος,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,0.00221207206610841,0.000209593634928985
1375,τορωναίων,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,5.29882241464221e-05,2.80995172502936e-06,0.0016044620850805,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,5.79112567900949e-06,5.51638919229029e-06,4.1096791162546e-06
1376,ὑπερβαίνω,3.81638603508022e-06,5.92494282430175e-06,2.73764092006636e-06,6.74864014900997e-06,1.03898478718475e-06,2.80995172502936e-06,4.00115233187158e-06,5.85212841910603e-06,4.0156127021861e-06,7.34333005331258e-06,3.16878869883198e-06,0.00261179768123328,5.51638919229029e-06,4.1096791162546e-06
