identifier,πολύς_ἄλλος_πόλις_ἱερός_οἰκέω_πρότερος_γίγνομαι,σύμμαχος_σπονδή_πρός_ποιέω_σφεῖς_ἀθηναίους_γίγνομαι,ἀθηναῖοι_ἀναχωρέω_ἀθηναίων_ἵστημι_τις_πολύς_μάχη,γίγνομαι_πόλεμος_δ_τελευτάω_θέρος_χειμών_ἔτος,τις_ὅς_ἄλλος_πολύς_πρός_ἔχω_γίγνομαι,ναῦς_ὁπλίτης_ἄλλος_σύμμαχος_δ_ἀθηναίων_στρατία,τις_δῆμος_πολύς_ὡς_ἄλλος_πόλις_σφεῖς,ναῦς_πρός_θάλασσα_τεῖχος_πολύς_τις_μέγας,ναῦς_πλέω_ὡς_ὅς_ἄλλος_ποιέω_ἀφικνέομαι,βασιλεύς_ἔχω_σύμμαχος_σφεῖς_πρότερος_αἱρέω_ἀθηναίων,ὡς_πολύς_χωρέω_δ_ἄλλος_ἦδος_πρός,ὡς_λέγω_ὅστις_σφεῖς_ἄλλος_τις_πρότερος
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.45.4,0.000620347394540943,0.217741935483871,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.186724565756824,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.589950372208437
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.1,0.000423370025402202,0.127434377646063,0.000423370025402202,0.000423370025402202,0.360287891617273,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.000423370025402202,0.508467400508044
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.2,0.000860585197934596,0.90447504302926,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.0869191049913942
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.3,0.000899280575539568,0.27068345323741,0.000899280575539568,0.000899280575539568,0.0908273381294964,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.630395683453237
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.4,0.000462534690101758,0.555504162812211,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.0467160037002775,0.000462534690101758,0.000462534690101758,0.000462534690101758,0.393617021276596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.46.5,0.000860585197934596,0.517211703958692,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.0869191049913942,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.388123924268503
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.1,0.00103950103950104,0.988565488565489,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.2,0.000734214390602056,0.991923641703377,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.3,0.000442086648983201,0.950928381962865,0.000442086648983201,0.000442086648983201,0.0446507515473033,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.000442086648983201,0.000442086648983201
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.4,0.000497017892644135,0.994532803180915,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135,0.000497017892644135
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.5,0.000941619585687382,0.707156308851224,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.283427495291902,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.6,0.0908543922984356,0.181107099879663,0.0607701564380265,0.000601684717208183,0.000601684717208183,0.662454873646209,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.7,0.00109649122807018,0.384868421052632,0.00109649122807018,0.00109649122807018,0.165570175438597,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.43969298245614,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.8,0.000661375661375661,0.926587301587302,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.0667989417989418,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.9,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.94750430292599,0.000860585197934596,0.0438898450946644,0.000860585197934596,0.000860585197934596,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.10,0.00123152709359606,0.616995073891626,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.370689655172414,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.11,0.572765072765073,0.416839916839917,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.47.12,0.0669291338582677,0.91994750656168,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.48.1,0.001953125,0.392578125,0.001953125,0.001953125,0.587890625,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.48.2,0.000860585197934596,0.99053356282272,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.48.3,0.00216450216450216,0.75974025974026,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.218614718614719
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.49.1,0.138520971302428,0.497240618101545,0.000551876379690949,0.000551876379690949,0.221302428256071,0.138520971302428,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.49.2,0.00140449438202247,0.844101123595506,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.14185393258427,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.49.3,0.00131233595800525,0.854330708661417,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.13254593175853,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.49.4,0.00140449438202247,0.422752808988764,0.00140449438202247,0.00140449438202247,0.563202247191011,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.49.5,0.00123152709359606,0.555418719211823,0.00123152709359606,0.062807881773399,0.00123152709359606,0.00123152709359606,0.370689655172414,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.50.1,0.315647482014388,0.450539568345324,0.225719424460432,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.50.2,0.422752808988764,0.422752808988764,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.50.3,0.055921052631579,0.43969298245614,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.494517543859649,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.50.4,0.000509683995922528,0.000509683995922528,0.204383282364934,0.0259938837920489,0.331804281345566,0.000509683995922528,0.000509683995922528,0.0259938837920489,0.127930682976555,0.000509683995922528,0.280835881753313,0.000509683995922528
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.50.5,0.00076219512195122,0.610518292682927,0.00076219512195122,0.381859756097561,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.51.1,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.976190476190476,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.51.2,0.279776674937965,0.0316377171215881,0.000620347394540943,0.434863523573201,0.000620347394540943,0.000620347394540943,0.0626550868486352,0.000620347394540943,0.000620347394540943,0.000620347394540943,0.186724565756824,0.000620347394540943
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.52.1,0.000708215297450425,0.000708215297450425,0.248583569405099,0.531869688385269,0.213172804532578,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.000708215297450425
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.52.2,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.601987447698745,0.0789748953974895,0.288179916317992,0.000523012552301255,0.026673640167364,0.000523012552301255,0.000523012552301255
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.53.1,0.105125523012552,0.392782426778243,0.000523012552301255,0.392782426778243,0.105125523012552,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.54.1,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.713815789473684,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.275219298245614
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.54.2,0.110745614035088,0.00109649122807018,0.00109649122807018,0.878289473684211,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.54.3,0.00140449438202247,0.00140449438202247,0.0716292134831461,0.914325842696629,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.54.4,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.980427046263345,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.55.1,0.000523012552301255,0.523535564853556,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.262029288702929,0.209728033472803
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.55.2,0.00116009280742459,0.639211136890951,0.00116009280742459,0.117169373549884,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.233178654292343,0.00116009280742459,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.55.3,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.609223300970874,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.366504854368932
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.55.4,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.6743264659271,0.000792393026941363,0.23851030110935,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.000792393026941363,0.0800316957210777
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.56.1,0.00163398692810458,0.32843137254902,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.573529411764706,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.0833333333333333,0.00163398692810458,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.56.2,0.0438898450946644,0.603270223752151,0.000860585197934596,0.302065404475043,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.0438898450946644,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.56.3,0.175174013921114,0.349187935034803,0.00116009280742459,0.291183294663573,0.00116009280742459,0.00116009280742459,0.175174013921114,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.56.4,0.00123152709359606,0.370689655172414,0.370689655172414,0.00123152709359606,0.00123152709359606,0.247536945812808,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.56.5,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.784653465346535,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.207095709570957,0.000825082508250825
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.57.1,0.000661375661375661,0.0667989417989418,0.000661375661375661,0.662037037037037,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.26521164021164,0.000661375661375661
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.57.2,0.00058411214953271,0.00058411214953271,0.0297897196261682,0.00058411214953271,0.00058411214953271,0.526285046728972,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.292640186915888,0.14661214953271
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.58.1,0.000899280575539568,0.135791366906475,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.450539568345324,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.405575539568345,0.000899280575539568
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.58.2,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.259036144578313,0.000860585197934596,0.000860585197934596,0.172977624784854,0.560240963855422,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.58.3,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.984550561797753,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.58.4,0.000551876379690949,0.221302428256071,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.000551876379690949,0.77317880794702,0.000551876379690949
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.58.5,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.80448717948718,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.163461538461538,0.00320512820512821
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.59.1,0.00116009280742459,0.00116009280742459,0.465197215777262,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.523201856148492,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.59.2,0.00116009280742459,0.291183294663573,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.697215777262181,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.59.3,0.000860585197934596,0.517211703958692,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.474182444061962,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:5.59.4,0.00131233595800525,0.526246719160105,0.00131233595800525,0.00131233595800525,0.460629921259843,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
