identifier,locum_pars_flumen_oppidum_omnis_collis_pedum,res_omnis_consilium_cognosco_neo_video_habeo,omnis_res_hostis_magnus_locum_tantus_noster,finis_omnis_magnus_ager_oppidum_transeo_frumentum,mille_passus_circiter_dies_omnis_numerus_ito,navis_magnus_utor_omnis_pars_reliquus_tempus,hostis_noster_legio_proelium_pars_locum_magnus,legio_pars_mitto_caesar_lego_omnis_duo,castra_hostis_locum_caesar_equito_castrum_copia,facio_mitto_lego_impero_civitas_caesarem_res,oppidum_magnus_pars_murus_omnis_noster_munitio,civitas_omnis_populus_habeo_magnus_res_romani
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.8.2,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.297430830039526,0.000988142292490119,0.445652173913044,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.24802371541502
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.8.3,0.00216450216450216,0.976190476190476,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.8.4,0.0646606914212548,0.000640204865556978,0.320742637644046,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.352752880921895,0.160691421254802,0.0966709346991037,0.000640204865556978,0.000640204865556978,0.000640204865556978
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.8.5,0.00177935943060498,0.00177935943060498,0.268683274021352,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.0907473309608541,0.357651245551601,0.268683274021352,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.9.1,0.00076219512195122,0.229420731707317,0.153201219512195,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.0769817073170732,0.00076219512195122,0.534298780487805,0.00076219512195122,0.00076219512195122,0.00076219512195122
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.9.2,0.00109649122807018,0.00109649122807018,0.384868421052632,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.165570175438597,0.00109649122807018,0.43969298245614,0.00109649122807018
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.9.3,0.847546728971963,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.0297897196261682,0.117406542056075,0.00058411214953271
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.9.4,0.518832391713748,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.236346516007533,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.236346516007533,0.000941619585687382
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.10.1,0.000988142292490119,0.000988142292490119,0.791501976284585,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.198616600790514,0.000988142292490119,0.000988142292490119,0.000988142292490119
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.10.2,0.330858085808581,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.660891089108911,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.10.3,0.00131233595800525,0.00131233595800525,0.198162729658793,0.00131233595800525,0.00131233595800525,0.263779527559055,0.526246719160105,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.10.4,0.00076219512195122,0.00076219512195122,0.534298780487805,0.115091463414634,0.34375,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.11.1,0.105125523012552,0.000523012552301255,0.026673640167364,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.471234309623431,0.392782426778243,0.000523012552301255,0.000523012552301255,0.000523012552301255
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.11.2,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.432266009852217,0.00123152709359606,0.00123152709359606,0.309113300492611,0.247536945812808,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.12.1,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.581206496519722,0.00116009280742459,0.349187935034803,0.00116009280742459,0.0591647331786543,0.00116009280742459
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.12.2,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.152567975830816,0.00151057401812689,0.454682779456193,0.00151057401812689,0.379154078549849,0.00151057401812689,0.00151057401812689,0.00151057401812689
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.12.3,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.236346516007533,0.000941619585687382,0.000941619585687382,0.754237288135593,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.12.4,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.756797583081571,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.22809667673716
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.12.5,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.854330708661417,0.13254593175853,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.12.6,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.75974025974026,0.218614718614719,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.12.7,0.00177935943060498,0.179715302491103,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.802491103202847,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.13.1,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.218614718614719,0.543290043290043,0.00216450216450216,0.218614718614719,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.13.2,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.26521164021164,0.000661375661375661,0.000661375661375661,0.728174603174603,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.13.3,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.39501312335958,0.00131233595800525,0.00131233595800525,0.591863517060367,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.13.4,0.00131233595800525,0.00131233595800525,0.591863517060367,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.39501312335958,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.14.1,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.0741556534508076,0.294419970631424,0.36784140969163,0.257709251101322,0.000734214390602056,0.000734214390602056,0.000734214390602056
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.14.2,0.000825082508250825,0.000825082508250825,0.578382838283828,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.413366336633663,0.000825082508250825,0.000825082508250825,0.000825082508250825
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.14.3,0.00123152709359606,0.00123152709359606,0.370689655172414,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.616995073891626,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.14.4,0.418933054393305,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.497384937238494,0.000523012552301255,0.0789748953974895,0.000523012552301255
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.14.5,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.198162729658793,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.65748031496063,0.00131233595800525,0.13254593175853,0.00131233595800525
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.15.1,0.000988142292490119,0.000988142292490119,0.198616600790514,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.643280632411067,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.149209486166008
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.15.2,0.00177935943060498,0.179715302491103,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.802491103202847,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.15.3,0.435064935064935,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.543290043290043,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.15.4,0.00140449438202247,0.492977528089888,0.282303370786517,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.212078651685393,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.15.5,0.000860585197934596,0.388123924268503,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.302065404475043,0.000860585197934596,0.216006884681583,0.0869191049913942
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.15.6,0.00140449438202247,0.00140449438202247,0.35252808988764,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.563202247191011,0.00140449438202247,0.0716292134831461,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.16.1,0.000661375661375661,0.000661375661375661,0.232142857142857,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.397486772486772,0.000661375661375661,0.364417989417989,0.000661375661375661,0.000661375661375661,0.000661375661375661
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.16.2,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.593873517786561,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.396245059288538,0.000988142292490119
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.16.3,0.00116009280742459,0.00116009280742459,0.581206496519722,0.00116009280742459,0.407192575406032,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.16.4,0.00177935943060498,0.00177935943060498,0.268683274021352,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.713523131672598,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.17.1,0.000683994528043776,0.000683994528043776,0.137482900136799,0.000683994528043776,0.342681258549932,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.513679890560875,0.000683994528043776,0.000683994528043776,0.000683994528043776
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.17.2,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.520790020790021,0.104989604989605,0.364864864864865,0.00103950103950104,0.00103950103950104,0.00103950103950104
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.18.1,0.189265536723164,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.330508474576271,0.0480225988700565,0.424670433145009,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.18.2,0.00131233595800525,0.329396325459318,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.65748031496063,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.18.3,0.00140449438202247,0.35252808988764,0.14185393258427,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.492977528089888,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.18.4,0.00109649122807018,0.00109649122807018,0.275219298245614,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.713815789473684,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.19.1,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.90785498489426,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.19.2,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.893518518518519,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.0998677248677249
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.19.3,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.98723897911833,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.19.4,0.00151057401812689,0.379154078549849,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.605740181268882,0.00151057401812689,0.00151057401812689,0.00151057401812689
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.19.5,0.00116009280742459,0.523201856148492,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.465197215777262,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.19.6,0.00151057401812689,0.00151057401812689,0.681268882175227,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.303625377643505,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.19.7,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.98723897911833,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.19.8,0.000860585197934596,0.000860585197934596,0.259036144578313,0.0869191049913942,0.000860585197934596,0.000860585197934596,0.517211703958692,0.000860585197934596,0.000860585197934596,0.129948364888124,0.000860585197934596,0.000860585197934596
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.20.1,0.000567536889897843,0.142451759364359,0.511350737797957,0.312712826333712,0.02894438138479,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.20.2,0.000601684717208183,0.361612515042118,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.512033694344164,0.000601684717208183,0.000601684717208183,0.120938628158845,0.000601684717208183,0.000601684717208183
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.21.1,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.976190476190476
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.21.2,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.494517543859649,0.00109649122807018,0.00109649122807018,0.494517543859649,0.00109649122807018,0.00109649122807018
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.21.3,0.00140449438202247,0.35252808988764,0.00140449438202247,0.00140449438202247,0.14185393258427,0.00140449438202247,0.422752808988764,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.0716292134831461
