urn:cts:latinLit:phi0448.phi001.perseus-lat1:1.1.1,Gallia est omnis divisa in partes tres, quarum unam incolunt Belgae, aliam Aquitani, tertiam qui ipsorum lingua Celtae, nostra Galli appellantur. ,Percent known
urn:cts:latinLit:phi0448.phi001.perseus-lat1:2.3.1,**Eo** **cum** **de** [improviso](http://www.perseus.tufts.edu/hopper/morph?l=improviso&la=lat#lexicon) [celeriusque](http://www.perseus.tufts.edu/hopper/morph?l=celeriusque&la=lat#lexicon) **omnium** [opinione](http://www.perseus.tufts.edu/hopper/morph?l=opinione&la=lat#lexicon) [venisset,](http://www.perseus.tufts.edu/hopper/morph?l=venisset,&la=lat#lexicon) [Remi,](http://www.perseus.tufts.edu/hopper/morph?l=Remi,&la=lat#lexicon) **qui** **proximi** **Galliae** [ex](http://www.perseus.tufts.edu/hopper/morph?l=ex&la=lat#lexicon) **Belgis** **sunt,** **ad** **eum** [legatos](http://www.perseus.tufts.edu/hopper/morph?l=legatos&la=lat#lexicon) [Iccium](http://www.perseus.tufts.edu/hopper/morph?l=Iccium&la=lat#lexicon) **et** [Andebrogium,](http://www.perseus.tufts.edu/hopper/morph?l=Andebrogium,&la=lat#lexicon) [primos](http://www.perseus.tufts.edu/hopper/morph?l=primos&la=lat#lexicon) [civitatis,](http://www.perseus.tufts.edu/hopper/morph?l=civitatis,&la=lat#lexicon) [miserunt,](http://www.perseus.tufts.edu/hopper/morph?l=miserunt,&la=lat#lexicon),50
urn:cts:latinLit:phi0448.phi001.perseus-lat1:4.22.5,**Reliquum** [exercitum](http://www.perseus.tufts.edu/hopper/morph?l=exercitum&la=lat#lexicon) [Q.](http://www.perseus.tufts.edu/hopper/morph?l=Q.&la=lat#lexicon) [Titurio](http://www.perseus.tufts.edu/hopper/morph?l=Titurio&la=lat#lexicon) [Sabino](http://www.perseus.tufts.edu/hopper/morph?l=Sabino&la=lat#lexicon) **et** [L.](http://www.perseus.tufts.edu/hopper/morph?l=L.&la=lat#lexicon) [Aurunculeio](http://www.perseus.tufts.edu/hopper/morph?l=Aurunculeio&la=lat#lexicon) [Cottae](http://www.perseus.tufts.edu/hopper/morph?l=Cottae&la=lat#lexicon) [legatis](http://www.perseus.tufts.edu/hopper/morph?l=legatis&la=lat#lexicon) **in** [Menapios](http://www.perseus.tufts.edu/hopper/morph?l=Menapios&la=lat#lexicon) **atque** **in** **eos** [pagos](http://www.perseus.tufts.edu/hopper/morph?l=pagos&la=lat#lexicon) [Morinorum](http://www.perseus.tufts.edu/hopper/morph?l=Morinorum&la=lat#lexicon) **a** **quibus** **ad** **eum** [legati](http://www.perseus.tufts.edu/hopper/morph?l=legati&la=lat#lexicon) [non](http://www.perseus.tufts.edu/hopper/morph?l=non&la=lat#lexicon) [venerant](http://www.perseus.tufts.edu/hopper/morph?l=venerant&la=lat#lexicon) [ducendum](http://www.perseus.tufts.edu/hopper/morph?l=ducendum&la=lat#lexicon) [dedit;](http://www.perseus.tufts.edu/hopper/morph?l=dedit;&la=lat#lexicon),38.4615384615385
urn:cts:latinLit:phi0448.phi001.perseus-lat1:6.33.1,[Partito](http://www.perseus.tufts.edu/hopper/morph?l=Partito&la=lat#lexicon) [exercitu](http://www.perseus.tufts.edu/hopper/morph?l=exercitu&la=lat#lexicon) [Titum](http://www.perseus.tufts.edu/hopper/morph?l=Titum&la=lat#lexicon) [Labienum](http://www.perseus.tufts.edu/hopper/morph?l=Labienum&la=lat#lexicon) **cum** [legionibus](http://www.perseus.tufts.edu/hopper/morph?l=legionibus&la=lat#lexicon) **tribus** **ad** [Oceanum](http://www.perseus.tufts.edu/hopper/morph?l=Oceanum&la=lat#lexicon) [versus](http://www.perseus.tufts.edu/hopper/morph?l=versus&la=lat#lexicon) **in** **eas** **partes** **quae** [Menapios](http://www.perseus.tufts.edu/hopper/morph?l=Menapios&la=lat#lexicon) **attingunt** [proficisci](http://www.perseus.tufts.edu/hopper/morph?l=proficisci&la=lat#lexicon) [iubet;](http://www.perseus.tufts.edu/hopper/morph?l=iubet;&la=lat#lexicon),44.4444444444444
urn:cts:latinLit:phi0448.phi001.perseus-lat1:7.62.10,**hoc** [negotio](http://www.perseus.tufts.edu/hopper/morph?l=negotio&la=lat#lexicon) [confecto](http://www.perseus.tufts.edu/hopper/morph?l=confecto&la=lat#lexicon) [Labienus](http://www.perseus.tufts.edu/hopper/morph?l=Labienus&la=lat#lexicon) [revertitur](http://www.perseus.tufts.edu/hopper/morph?l=revertitur&la=lat#lexicon) [Agedincum,](http://www.perseus.tufts.edu/hopper/morph?l=Agedincum,&la=lat#lexicon) [ubi](http://www.perseus.tufts.edu/hopper/morph?l=ubi&la=lat#lexicon) [impedimenta](http://www.perseus.tufts.edu/hopper/morph?l=impedimenta&la=lat#lexicon) [totius](http://www.perseus.tufts.edu/hopper/morph?l=totius&la=lat#lexicon) [exercitus](http://www.perseus.tufts.edu/hopper/morph?l=exercitus&la=lat#lexicon) [relicta](http://www.perseus.tufts.edu/hopper/morph?l=relicta&la=lat#lexicon) **erant:** [inde](http://www.perseus.tufts.edu/hopper/morph?l=inde&la=lat#lexicon) **cum** **omnibus** [copiis](http://www.perseus.tufts.edu/hopper/morph?l=copiis&la=lat#lexicon) **ad** [Caesarem](http://www.perseus.tufts.edu/hopper/morph?l=Caesarem&la=lat#lexicon) [pervenit.](http://www.perseus.tufts.edu/hopper/morph?l=pervenit.&la=lat#lexicon),26.3157894736842
urn:cts:latinLit:phi0448.phi001.perseus-lat1:8.39.4,[](http://www.perseus.tufts.edu/hopper/morph?l=&la=lat#lexicon) [Itaque](http://www.perseus.tufts.edu/hopper/morph?l=Itaque&la=lat#lexicon) [Q.](http://www.perseus.tufts.edu/hopper/morph?l=Q.&la=lat#lexicon) [Calenum](http://www.perseus.tufts.edu/hopper/morph?l=Calenum&la=lat#lexicon) **legatum** [cum](http://www.perseus.tufts.edu/hopper/morph?l=cum&la=lat#lexicon) [legionibus](http://www.perseus.tufts.edu/hopper/morph?l=legionibus&la=lat#lexicon) **reliquit** [qui](http://www.perseus.tufts.edu/hopper/morph?l=qui&la=lat#lexicon) [iustis](http://www.perseus.tufts.edu/hopper/morph?l=iustis&la=lat#lexicon) [itineribus](http://www.perseus.tufts.edu/hopper/morph?l=itineribus&la=lat#lexicon) **subsequeretur;** **ipse** **cum** [omni](http://www.perseus.tufts.edu/hopper/morph?l=omni&la=lat#lexicon) **equitatu** [quam](http://www.perseus.tufts.edu/hopper/morph?l=quam&la=lat#lexicon) [potest](http://www.perseus.tufts.edu/hopper/morph?l=potest&la=lat#lexicon) **celerrime** [ad](http://www.perseus.tufts.edu/hopper/morph?l=ad&la=lat#lexicon) **Caninium** contendit.,38.0952380952381
