identifier,ام_دارم_خواهم_ندارم_شمع_آتش_عشق,حقیقت_عین_راز_یقین_جانان_اسرار_کل,غم_عشق_جهان_درد_یار_وصل_خاقانی,شاه_پیر_جهان_زانکه_حق_حال_شیخ,عقل_دین_مر_جهان_خرد_خلق_باش,دین_عالم_عقل_حق_نور_روح_علم,آدم_حق_راز_پرده_عشق_کل_نمود,عشق_جهان_ذره_عالم_عطار_گم_عقل,زلف_لب_آتش_رخ_خط_عشق_لعل,حق_دین_علم_اسرار_جهان_شوی_دان,اند_صبح_فلک_شاه_کعبه_خاقانی_آمده,شاه_داشت_افتاد_شه_جهان_بودی_بسی,بینی_عالم_چرا_باشی_بسی_زهی_جهان,ملک_جهان_فلک_عدل_دولت_آسمان_رای,عشق_گه_زن_جام_درد_مست_عاشق
urn:cts:perslit:attar.mokhtarname:bb38.26,0.12289156626506,0.243373493975904,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.604819277108434,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687
urn:cts:perslit:attar.mokhtarname:bb38.27,0.307975460122699,0.00122699386503067,0.492024539877301,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.185276073619632,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067
urn:cts:perslit:attar.mokhtarname:bb38.28,0.00150375939849624,0.00150375939849624,0.52781954887218,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.452631578947368,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624
urn:cts:perslit:attar.mokhtarname:bb38.29,0.490909090909091,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.490909090909091,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
urn:cts:perslit:attar.mokhtarname:bb38.2,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.972815533980583,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553
urn:cts:perslit:attar.mokhtarname:bb38.30,0.00150375939849624,0.00150375939849624,0.753383458646617,0.00150375939849624,0.00150375939849624,0.0766917293233083,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.15187969924812
urn:cts:perslit:attar.mokhtarname:bb38.31,0.840559440559441,0.0013986013986014,0.141258741258741,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
urn:cts:perslit:attar.mokhtarname:bb38.32,0.328104575163399,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.654901960784314,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
urn:cts:perslit:attar.mokhtarname:bb38.33,0.0713286713286713,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.910489510489511,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
urn:cts:perslit:attar.mokhtarname:bb38.34,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.141258741258741,0.141258741258741,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.630769230769231,0.0713286713286713,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
urn:cts:perslit:attar.mokhtarname:bb38.35,0.196116504854369,0.00194174757281553,0.778640776699029,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553
urn:cts:perslit:attar.mokhtarname:bb38.3,0.0557377049180328,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.930054644808743,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339
urn:cts:perslit:attar.mokhtarname:bb38.4,0.377443609022556,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.603007518796993,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624
urn:cts:perslit:attar.mokhtarname:bb38.5,0.355752212389381,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.621238938053097,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb38.6,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.798773006134969,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.185276073619632,0.00122699386503067
urn:cts:perslit:attar.mokhtarname:bb38.7,0.00176991150442478,0.00176991150442478,0.709734513274336,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.0902654867256637,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.178761061946903,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb38.8,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.961643835616438,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726
urn:cts:perslit:attar.mokhtarname:bb38.9,0.603007518796993,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.302255639097744,0.00150375939849624,0.0766917293233083,0.00150375939849624
urn:cts:perslit:attar.mokhtarname:bb38,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
urn:cts:perslit:attar.mokhtarname:bb39.10,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.276712328767123,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.687671232876712
urn:cts:perslit:attar.mokhtarname:bb39.11,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.0666666666666667,0.00130718954248366,0.262745098039216,0.00130718954248366,0.00130718954248366,0.654901960784314,0.00130718954248366,0.00130718954248366,0.00130718954248366
urn:cts:perslit:attar.mokhtarname:bb39.1,0.709734513274336,0.178761061946903,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.0902654867256637,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb39.2,0.452631578947368,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.52781954887218,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624
urn:cts:perslit:attar.mokhtarname:bb39.3,0.00194174757281553,0.0990291262135923,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.875728155339806,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553
urn:cts:perslit:attar.mokhtarname:bb39.4,0.753383458646617,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.227067669172932,0.00150375939849624
urn:cts:perslit:attar.mokhtarname:bb39.5,0.487378640776699,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.390291262135922,0.00194174757281553,0.0990291262135923,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553
urn:cts:perslit:attar.mokhtarname:bb39.6,0.00109289617486339,0.00109289617486339,0.0557377049180328,0.00109289617486339,0.27431693989071,0.00109289617486339,0.00109289617486339,0.383606557377049,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.27431693989071,0.00109289617486339,0.00109289617486339,0.00109289617486339
urn:cts:perslit:attar.mokhtarname:bb39.7,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.539784946236559,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.432258064516129,0.0021505376344086,0.0021505376344086
urn:cts:perslit:attar.mokhtarname:bb39.8,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.975221238938053,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb39.9,0.630769230769231,0.0013986013986014,0.211188811188811,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.141258741258741,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
urn:cts:perslit:attar.mokhtarname:bb39,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
urn:cts:perslit:attar.mokhtarname:bb3,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
urn:cts:perslit:attar.mokhtarname:bb40.10,0.96989247311828,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086
urn:cts:perslit:attar.mokhtarname:bb40.11,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.955555555555555,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317,0.00317460317460317
urn:cts:perslit:attar.mokhtarname:bb40.12,0.720261437908497,0.00130718954248366,0.00130718954248366,0.13202614379085,0.00130718954248366,0.00130718954248366,0.13202614379085,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
urn:cts:perslit:attar.mokhtarname:bb40.13,0.0016260162601626,0.0016260162601626,0.733333333333333,0.0016260162601626,0.0016260162601626,0.0829268292682927,0.164227642276423,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626
urn:cts:perslit:attar.mokhtarname:bb40.14,0.652032520325203,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.326829268292683,0.0016260162601626
urn:cts:perslit:attar.mokhtarname:bb40.15,0.00176991150442478,0.00176991150442478,0.709734513274336,0.267256637168142,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb40.16,0.326829268292683,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.652032520325203,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626
urn:cts:perslit:attar.mokhtarname:bb40.17,0.211188811188811,0.0013986013986014,0.770629370629371,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
urn:cts:perslit:attar.mokhtarname:bb40.18,0.895934959349594,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0829268292682927,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626
urn:cts:perslit:attar.mokhtarname:bb40.19,0.293203883495146,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.196116504854369,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.487378640776699
urn:cts:perslit:attar.mokhtarname:bb40.1,0.245528455284553,0.0016260162601626,0.733333333333333,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626
urn:cts:perslit:attar.mokhtarname:bb40.20,0.00176991150442478,0.0902654867256637,0.709734513274336,0.178761061946903,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb40.21,0.778640776699029,0.00194174757281553,0.196116504854369,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553
urn:cts:perslit:attar.mokhtarname:bb40.22,0.978947368421053,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624
urn:cts:perslit:attar.mokhtarname:bb40.23,0.487378640776699,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.487378640776699,0.00194174757281553,0.00194174757281553
urn:cts:perslit:attar.mokhtarname:bb40.24,0.621238938053097,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.355752212389381,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb40.25,0.709734513274336,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.267256637168142,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb40.26,0.00176991150442478,0.00176991150442478,0.444247787610619,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.532743362831858,0.00176991150442478,0.00176991150442478,0.00176991150442478
urn:cts:perslit:attar.mokhtarname:bb40.27,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.676073619631902,0.00122699386503067,0.00122699386503067,0.307975460122699,0.00122699386503067,0.00122699386503067,0.00122699386503067
