identifier,king_war_lacedaemonians_allies_athenians_son_country,athenians_city_arms_temple_death_commons_day,hundred_infantry_heavy_ships_thousand_son_athenians,wall_athenians_town_city_sea_place_army,athenians_lacedaemonians_treaty_allies_lacedaemon_alliance_athens,sicily_war_syracusans_allies_athenians_syracuse_country,athenians_enemy_syracusans_ships_battle_army_men,war_men_good_city_present_power_country,ships_fleet_athenians_sailed_sea_peloponnesians_put,athenians_alcibiades_tissaphernes_son_envoys_lacedaemonians_government,enemy_sea_athenians_force_war_land_numbers,country_athenians_allies_territory_lacedaemonians_town_city
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.3.2,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.331130690161527,0.0374449339207048,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.000734214390602056,0.624816446402349
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.3.3,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.34375,0.00076219512195122,0.305640243902439,0.34375
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.4.1,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.180755395683453,0.000899280575539568,0.315647482014388,0.000899280575539568,0.495503597122302,0.000899280575539568
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.4.2,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.986453201970443,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.4.3,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.268683274021352,0.179715302491103,0.00177935943060498,0.5355871886121,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.5.1,0.00103950103950104,0.104989604989605,0.00103950103950104,0.156964656964657,0.468814968814969,0.00103950103950104,0.156964656964657,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.104989604989605
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.5.2,0.00109649122807018,0.00109649122807018,0.220394736842105,0.165570175438597,0.00109649122807018,0.00109649122807018,0.055921052631579,0.00109649122807018,0.549342105263158,0.00109649122807018,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.6.1,0.547879616963064,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.0690834473324213,0.000683994528043776,0.137482900136799,0.10328317373461,0.137482900136799,0.000683994528043776,0.000683994528043776,0.000683994528043776
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.6.2,0.00177935943060498,0.00177935943060498,0.446619217081851,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.5355871886121,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.7.1,0.445652173913044,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.297430830039526,0.24802371541502
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.1,0.179715302491103,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.357651245551601,0.446619217081851,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.2,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.99053356282272,0.000860585197934596,0.000860585197934596,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.3,0.00103950103950104,0.00103950103950104,0.312889812889813,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.624740124740125,0.00103950103950104,0.053014553014553,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.4,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.396245059288538,0.000988142292490119,0.0503952569169961,0.445652173913044,0.000988142292490119,0.099802371541502,0.000988142292490119,0.000988142292490119,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.5,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.282303370786517,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.35252808988764,0.00140449438202247,0.35252808988764,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.6,0.000708215297450425,0.000708215297450425,0.000708215297450425,0.0361189801699717,0.000708215297450425,0.000708215297450425,0.638101983002833,0.0361189801699717,0.28399433427762,0.000708215297450425,0.000708215297450425,0.000708215297450425
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.7,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.713815789473684,0.00109649122807018,0.275219298245614,0.00109649122807018,0.00109649122807018,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.8,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.0388719512195122,0.00076219512195122,0.305640243902439,0.00076219512195122,0.648628048780488,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.8.9,0.00116009280742459,0.00116009280742459,0.639211136890951,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.291183294663573,0.00116009280742459,0.00116009280742459,0.00116009280742459
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.9.1,0.00058411214953271,0.00058411214953271,0.321845794392523,0.380257009345794,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.00058411214953271,0.292640186915888
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.9.2,0.000537056928034372,0.000537056928034372,0.0542427497314715,0.403329752953813,0.000537056928034372,0.000537056928034372,0.242212674543502,0.000537056928034372,0.000537056928034372,0.000537056928034372,0.295918367346939,0.000537056928034372
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.9.3,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.35252808988764,0.00140449438202247,0.00140449438202247,0.212078651685393,0.00140449438202247,0.422752808988764,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.9.4,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.880859375,0.001953125,0.001953125,0.001953125,0.099609375,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.10.1,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.0869191049913942,0.431153184165232,0.000860585197934596,0.000860585197934596,0.474182444061962,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.10.2,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.487864077669903,0.487864077669903,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.10.3,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.458079268292683,0.153201219512195,0.00076219512195122,0.00076219512195122,0.381859756097561,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.10.4,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.283427495291902,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.0480225988700565,0.000941619585687382,0.660075329566855,0.000941619585687382
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.10.5,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.000567536889897843,0.369466515323496,0.000567536889897843,0.170828603859251,0.000567536889897843,0.454597048808172,0.000567536889897843
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.11.1,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.490234375,0.001953125,0.001953125,0.001953125,0.490234375,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.11.2,0.00116009280742459,0.00116009280742459,0.0591647331786543,0.0591647331786543,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.00116009280742459,0.349187935034803,0.00116009280742459,0.00116009280742459,0.523201856148492
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.11.3,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.989130434782609,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.11.4,0.000523012552301255,0.000523012552301255,0.000523012552301255,0.314330543933054,0.000523012552301255,0.000523012552301255,0.392782426778243,0.209728033472803,0.000523012552301255,0.0789748953974895,0.000523012552301255,0.000523012552301255
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.12.1,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.0420792079207921,0.000825082508250825,0.9496699669967,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.12.2,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.96474358974359,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821,0.00320512820512821
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.12.3,0.0348837209302326,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.582079343365253,0.000683994528043776,0.000683994528043776,0.0348837209302326,0.000683994528043776,0.342681258549932,0.000683994528043776
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.13.1,0.000988142292490119,0.0503952569169961,0.000988142292490119,0.593873517786561,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.346837944664032,0.000988142292490119,0.000988142292490119,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.13.2,0.00140449438202247,0.00140449438202247,0.984550561797753,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247,0.00140449438202247
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.13.3,0.000601684717208183,0.000601684717208183,0.0908543922984356,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.000601684717208183,0.451865222623345,0.000601684717208183,0.451865222623345,0.000601684717208183
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.13.4,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.364864864864865,0.00103950103950104,0.624740124740125,0.00103950103950104,0.00103950103950104,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.14.1,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.000640204865556978,0.736875800256082,0.000640204865556978,0.256722151088348,0.000640204865556978,0.000640204865556978,0.000640204865556978
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.14.2,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.585431654676259,0.360611510791367,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.045863309352518
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.14.3,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.104989604989605,0.00103950103950104,0.00103950103950104,0.728690228690229,0.00103950103950104,0.00103950103950104,0.00103950103950104,0.156964656964657,0.00103950103950104
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.14.4,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.978515625,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.14.5,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.000825082508250825,0.248349834983498,0.000825082508250825,0.413366336633663,0.000825082508250825,0.000825082508250825,0.330858085808581
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.15.1,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.832326283987915,0.00151057401812689,0.152567975830816
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.15.2,0.000860585197934596,0.000860585197934596,0.0438898450946644,0.000860585197934596,0.689328743545611,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.000860585197934596,0.259036144578313,0.000860585197934596
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.16.1,0.000343406593406593,0.000343406593406593,0.000343406593406593,0.137706043956044,0.309409340659341,0.000343406593406593,0.000343406593406593,0.000343406593406593,0.32657967032967,0.000343406593406593,0.223557692307692,0.000343406593406593
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.16.2,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.496189024390244,0.0388719512195122,0.00076219512195122,0.00076219512195122,0.191310975609756,0.267530487804878,0.00076219512195122,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.16.3,0.001953125,0.001953125,0.294921875,0.001953125,0.685546875,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.17.1,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.605740181268882,0.00151057401812689,0.00151057401812689,0.379154078549849,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.17.2,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.152567975830816,0.00151057401812689,0.454682779456193,0.00151057401812689,0.379154078549849,0.00151057401812689,0.00151057401812689
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.17.3,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.326839826839827,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.651515151515151,0.00216450216450216
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.17.4,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.890316205533597,0.000988142292490119,0.099802371541502,0.000988142292490119,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.17.5,0.0907473309608541,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.891459074733096,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.18.1,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.976190476190476,0.00216450216450216,0.00216450216450216,0.00216450216450216,0.00216450216450216
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.18.2,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.165032679738562,0.818627450980392,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.18.3,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.969613259668508,0.00276243093922652,0.00276243093922652,0.00276243093922652,0.00276243093922652
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.18.4,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.989642184557439,0.000941619585687382,0.000941619585687382,0.000941619585687382,0.000941619585687382
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.18.5,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.713815789473684,0.00109649122807018,0.00109649122807018,0.275219298245614,0.00109649122807018
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.19.1,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.37688098495212,0.000683994528043776,0.0690834473324213,0.547879616963064,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.000683994528043776
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.19.2,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.099802371541502,0.000988142292490119,0.000988142292490119,0.890316205533597,0.000988142292490119,0.000988142292490119,0.000988142292490119,0.000988142292490119
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.19.3,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.90785498489426,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.19.4,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.00123152709359606,0.801724137931035,0.00123152709359606,0.00123152709359606,0.185960591133005,0.00123152709359606
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.20.1,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.980427046263345,0.00177935943060498,0.00177935943060498,0.00177935943060498,0.00177935943060498
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.20.2,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.991615853658537,0.00076219512195122,0.00076219512195122,0.00076219512195122,0.00076219512195122
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.20.3,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.730582524271845,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.245145631067961,0.00242718446601942
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.20.4,0.490234375,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.001953125,0.490234375,0.001953125,0.001953125,0.001953125,0.001953125
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.21.1,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.13254593175853,0.854330708661417,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525,0.00131233595800525
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.21.2,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.973300970873786,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00242718446601942
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.21.3,0.000484966052376334,0.000484966052376334,0.000484966052376334,0.000484966052376334,0.436954413191077,0.000484966052376334,0.000484966052376334,0.000484966052376334,0.000484966052376334,0.436954413191077,0.000484966052376334,0.12172647914646
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.22.1,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.98202614379085,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458,0.00163398692810458
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.22.2,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.00151057401812689,0.0770392749244713,0.00151057401812689,0.00151057401812689,0.379154078549849,0.00151057401812689,0.530211480362538,0.00151057401812689,0.00151057401812689
urn:cts:greekLit:tlg0003.tlg001.perseus-eng3:4.22.3,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.630395683453237,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.000899280575539568,0.360611510791367,0.000899280575539568,0.000899280575539568
